orderNumber,cust_ID,prodCode,OrderDt,qty,order_status
1,44,P016,2025-02-12,2,cancelled
2,29,P020,2025-01-20,4,
3,15,P004,2025-03-01,2,Completed
4,29,P003,2025-04-08,5,cancelled
5,47,P011,2025-01-11,7,COMPLETE
6,24,P008,2025-01-15,4,COMPLETE
7,46,P009,2025-05-16,9,Completed
8,16,P007,2025-05-17,9,
9,24,P014,2025-01-01,2,COMPLETE
10,49,P018,2025-01-22,9,COMPLETE
11,31,P011,2025-02-06,2,
12,43,P001,2025-02-28,2,Processing
13,20,P020,2025-04-11,6,cancelled
14,23,P009,2025-04-26,4,Processing
15,35,P019,2025-03-26,2,COMPLETE
16,33,P005,2025-04-28,1,cancelled
17,13,P009,2025-04-07,7,cancelled
18,1,P004,2025-05-21,4,Completed
19,37,P017,2025-05-06,2,Completed
20,50,P017,2025-04-30,1,
21,39,P008,2025-02-19,10,
22,46,P020,2025-01-13,9,Completed
23,28,P007,2025-02-12,10,Completed
24,20,P007,2025-02-21,6,Completed
25,12,P019,2025-02-19,9,cancelled
26,17,P004,2025-03-04,1,Processing
27,28,P004,2025-05-12,10,Completed
28,35,P009,2025-01-28,4,COMPLETE
29,17,P003,2025-01-20,1,Processing
30,19,P003,2025-03-24,8,
31,43,P008,2025-03-19,1,COMPLETE
32,39,P018,2025-04-03,10,COMPLETE
33,10,P008,2025-04-28,7,Processing
34,42,P015,2025-05-12,7,COMPLETE
35,36,P001,2025-04-25,4,COMPLETE
36,42,P009,2025-01-04,8,cancelled
37,15,P004,2025-04-30,4,cancelled
38,30,P005,2025-04-14,5,Processing
39,14,P020,2025-01-13,5,Completed
40,16,P012,2025-03-23,3,cancelled
41,32,P002,2025-01-27,5,Processing
42,43,P006,2025-05-16,6,Processing
43,23,P013,2025-02-17,8,cancelled
44,21,P015,2025-05-09,10,Processing
45,7,P018,2025-03-27,9,COMPLETE
46,35,P003,2025-02-11,4,COMPLETE
47,47,P001,2025-03-24,4,Completed
48,4,P014,2025-04-10,1,Completed
49,2,P010,2025-01-15,4,cancelled
50,19,P013,2025-01-19,4,Completed
51,14,P012,2025-02-15,1,Processing
52,12,P004,2025-01-22,7,
53,8,P016,2025-01-23,3,Processing
54,5,P004,2025-01-01,6,cancelled
55,50,P006,2025-03-20,3,Processing
56,39,P019,2025-02-05,5,cancelled
57,42,P020,2025-05-14,5,COMPLETE
58,29,P010,2025-02-05,9,COMPLETE
59,18,P006,2025-03-11,5,Processing
60,44,P010,2025-02-20,2,Completed
61,30,P002,2025-01-21,1,Processing
62,15,P016,2025-01-11,5,
63,31,P011,2025-03-26,10,cancelled
64,31,P007,2025-01-30,3,Processing
65,41,P002,2025-02-26,4,cancelled
66,41,P003,2025-01-09,10,Processing
67,33,P016,2025-01-17,9,COMPLETE
68,28,P013,2025-04-09,10,Processing
69,21,P003,2025-01-28,4,
70,25,P012,2025-01-02,9,cancelled
71,24,P004,2025-04-16,1,COMPLETE
72,4,P002,2025-03-05,8,COMPLETE
73,7,P007,2025-03-02,2,COMPLETE
74,22,P019,2025-05-21,5,COMPLETE
75,36,P014,2025-03-22,4,
76,7,P001,2025-01-08,10,cancelled
77,36,P015,2025-05-05,5,Processing
78,19,P016,2025-03-20,5,Processing
79,11,P013,2025-05-04,9,Completed
80,45,P010,2025-02-17,7,cancelled
81,6,P012,2025-02-07,7,
82,12,P020,2025-04-28,5,COMPLETE
83,45,P012,2025-04-19,8,Completed
84,12,P019,2025-04-28,5,Completed
85,18,P014,2025-02-10,2,Processing
86,7,P009,2025-01-18,8,cancelled
87,45,P019,2025-05-05,2,Processing
88,14,P018,2025-01-01,2,Processing
89,19,P015,2025-03-14,3,COMPLETE
90,49,P016,2025-04-13,6,COMPLETE
91,46,P006,2025-05-10,9,Completed
92,35,P014,2025-01-07,9,Processing
93,5,P002,2025-03-18,2,Completed
94,6,P019,2025-04-06,1,COMPLETE
95,13,P014,2025-01-04,5,cancelled
96,26,P004,2025-05-15,2,
97,39,P002,2025-03-14,2,Processing
98,18,P003,2025-05-18,5,COMPLETE
99,21,P001,2025-04-17,1,Processing
100,45,P001,2025-03-02,6,
